지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2025-01-19 02:00,6,,3,230,,875
102,백령도,2025-01-19 03:00,5.7,,2.9,230,,808
102,백령도,2025-01-19 04:00,6.1,,3.3,230,,816
102,백령도,2025-01-19 05:00,5.9,,3.2,230,,849
102,백령도,2025-01-19 06:00,5.7,,2.4,230,,816
102,백령도,2025-01-19 07:00,5.2,,1.2,200,,681
102,백령도,2025-01-19 08:00,5.5,,2.2,230,,599
102,백령도,2025-01-19 09:00,5.5,,1.9,230,,538
102,백령도,2025-01-19 10:00,6.4,,1.3,180,,525
102,백령도,2025-01-19 11:00,7,,2.6,230,,551
102,백령도,2025-01-19 12:00,7.5,,2,340,,619
102,백령도,2025-01-19 13:00,8.1,,3,200,,598
102,백령도,2025-01-19 14:00,7.9,,2.9,180,,571
102,백령도,2025-01-19 15:00,8,,2.2,180,,584
102,백령도,2025-01-19 16:00,6.7,,2.6,160,,527
102,백령도,2025-01-19 17:00,6.2,,1.4,180,,471
102,백령도,2025-01-19 18:00,5.5,,1.6,270,,373
102,백령도,2025-01-19 19:00,4.6,,.9,270,,309
102,백령도,2025-01-19 20:00,5.3,,3,340,,246
102,백령도,2025-01-19 21:00,4.4,,3.4,320,,237
102,백령도,2025-01-19 22:00,4.3,,2.9,320,,236
102,백령도,2025-01-19 23:00,4.1,,1.9,20,,192
102,백령도,2025-01-20 00:00,3.3,,1.7,320,,214
102,백령도,2025-01-20 01:00,2.6,,1.5,290,,190
102,백령도,2025-01-20 02:00,2.9,,1.2,290,,264
102,백령도,2025-01-20 03:00,3.3,,2.1,340,,135
102,백령도,2025-01-20 04:00,3.4,,3.7,360,,181
102,백령도,2025-01-20 05:00,3.5,,5.8,360,,305
102,백령도,2025-01-20 06:00,3.4,,4.9,360,,294
102,백령도,2025-01-20 07:00,3.6,,4.5,360,,310
102,백령도,2025-01-20 08:00,3.3,,3.5,360,,360
102,백령도,2025-01-20 09:00,3.6,,3.5,340,,344
102,백령도,2025-01-20 10:00,4.2,,3.9,340,,391
102,백령도,2025-01-20 11:00,5,,3.4,360,,470
102,백령도,2025-01-20 12:00,5.5,,3.7,340,,597
102,백령도,2025-01-20 13:00,6.4,,3.4,340,,686
102,백령도,2025-01-20 14:00,5.9,,4.4,360,,729
102,백령도,2025-01-20 15:00,5.7,,4.2,360,,751
102,백령도,2025-01-20 16:00,5.5,,3.6,320,,776
102,백령도,2025-01-20 17:00,4.5,,2.9,340,,829
102,백령도,2025-01-20 18:00,3.7,,2.7,320,,795
102,백령도,2025-01-20 19:00,3.4,,2.8,320,,800
102,백령도,2025-01-20 20:00,2.6,,1.6,290,,681
102,백령도,2025-01-20 21:00,2.3,,1.9,270,,648
102,백령도,2025-01-20 22:00,2.3,,1.3,270,,734
102,백령도,2025-01-20 23:00,2.2,,1.1,270,,938
102,백령도,2025-01-21 00:00,2.3,,1.4,270,,951
102,백령도,2025-01-21 01:00,2.5,,1.1,270,,1337
102,백령도,2025-01-21 02:00,2.3,,1.6,290,,2398
102,백령도,2025-01-21 03:00,2.5,,1.3,270,,3017
102,백령도,2025-01-21 04:00,2.8,,.5,250,,2907
102,백령도,2025-01-21 05:00,2.9,,.3,0,,2136
102,백령도,2025-01-21 06:00,2.6,,.6,180,,2597
102,백령도,2025-01-21 07:00,3,,1.1,160,,1760
102,백령도,2025-01-21 08:00,3.1,,1.6,140,,1079
102,백령도,2025-01-21 09:00,3.9,,1.6,180,,1273
102,백령도,2025-01-21 10:00,5.6,,2.5,180,,2024
102,백령도,2025-01-21 11:00,7.1,,2.8,200,,1825
102,백령도,2025-01-21 12:00,7.5,,4.7,200,,1722
102,백령도,2025-01-21 13:00,7.8,,5.8,230,,2406
102,백령도,2025-01-21 14:00,7.6,,5.6,230,,2106
102,백령도,2025-01-21 15:00,7.6,,5.2,250,,2101
102,백령도,2025-01-21 16:00,7.2,,4.6,250,,2329
102,백령도,2025-01-21 17:00,6.8,,3.6,230,,2012
102,백령도,2025-01-21 18:00,6.5,,3.4,250,,1795
102,백령도,2025-01-21 19:00,5.2,,2.1,250,,1212
102,백령도,2025-01-21 20:00,4.9,,1.6,270,,955
102,백령도,2025-01-21 21:00,4.1,,2.1,270,,878
102,백령도,2025-01-21 22:00,4,,2.3,290,,549
102,백령도,2025-01-21 23:00,4.9,,4.7,320,,458
102,백령도,2025-01-22 00:00,4.3,,4.4,320,,506
102,백령도,2025-01-22 01:00,3.8,,5.4,340,,481
102,백령도,2025-01-22 02:00,3.6,,4.4,360,,600
102,백령도,2025-01-22 03:00,3.4,,4,360,,639
102,백령도,2025-01-22 04:00,3.3,,3.9,360,,663
102,백령도,2025-01-22 05:00,2.9,,2.2,360,,648
102,백령도,2025-01-22 06:00,2.5,,3,360,,1001
102,백령도,2025-01-22 07:00,2.3,,2.8,360,,1218
102,백령도,2025-01-22 08:00,2,,2.9,360,,1191
102,백령도,2025-01-22 09:00,2.4,,4,360,,1582
102,백령도,2025-01-22 10:00,3.1,,5.7,340,,2330
102,백령도,2025-01-22 11:00,3.6,,5.3,340,,2361
102,백령도,2025-01-22 12:00,3.9,,4.8,340,,2331
102,백령도,2025-01-22 13:00,4.2,,4.4,340,,2476
102,백령도,2025-01-22 14:00,3.9,,4.9,340,,3076
102,백령도,2025-01-22 15:00,2.9,,4.8,340,,2712
102,백령도,2025-01-22 16:00,2.9,,5.2,340,,3681
102,백령도,2025-01-22 17:00,2.8,,3.9,360,,3530
102,백령도,2025-01-22 18:00,2,,3.3,340,,3536
102,백령도,2025-01-22 19:00,1.8,,3,340,,3237
102,백령도,2025-01-22 20:00,2,,4,340,,3428
102,백령도,2025-01-22 21:00,2.1,,3.3,340,,4022
102,백령도,2025-01-22 22:00,2.3,,3.1,320,,4994
102,백령도,2025-01-22 23:00,2.7,,4.1,340,,4997
102,백령도,2025-01-23 00:00,3.1,,4.6,340,,4490
102,백령도,2025-01-23 01:00,3.1,,5.7,340,,4296
102,백령도,2025-01-23 02:00,3.1,,5.5,340,,3868
102,백령도,2025-01-23 03:00,3.2,,5.7,340,,4272
102,백령도,2025-01-23 04:00,3.2,,4,340,,4872
102,백령도,2025-01-23 05:00,2,,2.7,360,,2041
102,백령도,2025-01-23 06:00,1.4,,1.9,20,,2135
102,백령도,2025-01-23 07:00,1.4,,2.8,360,,2345
102,백령도,2025-01-23 08:00,1,,2.3,50,,2090
102,백령도,2025-01-23 09:00,1.9,,2.5,360,,2505
102,백령도,2025-01-23 10:00,3,,2.8,360,,2996
102,백령도,2025-01-23 11:00,3.5,,3.4,360,,2880
102,백령도,2025-01-23 12:00,4.1,,3.5,360,,3050
102,백령도,2025-01-23 13:00,4.5,,4.1,360,,4014
102,백령도,2025-01-23 14:00,4.3,,4.4,360,,3917
102,백령도,2025-01-23 15:00,3.9,,4.6,340,,3860
102,백령도,2025-01-23 16:00,3.6,,5.1,360,,4160
102,백령도,2025-01-23 17:00,3,,4.7,340,,4548
102,백령도,2025-01-23 18:00,2.2,,4.3,340,,4709
102,백령도,2025-01-23 19:00,1.9,,2.8,340,,4738
102,백령도,2025-01-23 20:00,1.7,,3.9,360,,4572
102,백령도,2025-01-23 21:00,1.5,,3.9,360,,3149
102,백령도,2025-01-23 22:00,1.2,,4.1,340,,2768
102,백령도,2025-01-23 23:00,1.7,,4.3,360,,3079
102,백령도,2025-01-24 00:00,1.5,,1.7,360,48,3670
102,백령도,2025-01-24 01:00,1.9,,3.9,360,,4261
102,백령도,2025-01-24 02:00,2,,2.2,20,,4325
102,백령도,2025-01-24 03:00,1.7,,3.5,50,,2858
102,백령도,2025-01-24 04:00,1.5,,2.1,20,,3004
102,백령도,2025-01-24 05:00,.8,,2.8,20,,3137
102,백령도,2025-01-24 06:00,1.6,,2.1,20,,3138
102,백령도,2025-01-24 07:00,1.2,,1.9,20,,3026
102,백령도,2025-01-24 08:00,1.6,,2.1,20,,3343
102,백령도,2025-01-24 09:00,2.5,,1.8,90,,2375
102,백령도,2025-01-24 10:00,3.7,,2,70,,3833
102,백령도,2025-01-24 11:00,4.4,,1.9,340,,3911
102,백령도,2025-01-24 12:00,5.4,,3.4,360,,4057
102,백령도,2025-01-24 13:00,5.7,,4.6,340,,4384
102,백령도,2025-01-24 14:00,5.6,,4.7,340,,4140
102,백령도,2025-01-24 15:00,5.6,,5,360,,3989
102,백령도,2025-01-24 16:00,5.3,,5.2,360,,3878
102,백령도,2025-01-24 17:00,4.4,,5.1,360,,3535
102,백령도,2025-01-24 18:00,3.5,,4.6,360,,2865
102,백령도,2025-01-24 19:00,3.4,,5.1,360,,2096
102,백령도,2025-01-24 20:00,3.5,,4.3,360,,2038
102,백령도,2025-01-24 21:00,3.2,,4.6,360,,1638
102,백령도,2025-01-24 22:00,3,,2.3,360,,1504
102,백령도,2025-01-24 23:00,3.5,,4.3,360,,1767
102,백령도,2025-01-25 00:00,3.6,,4.8,360,,1732
102,백령도,2025-01-25 01:00,3.3,,3.8,360,,1647
102,백령도,2025-01-25 02:00,3.7,,4,360,,2099
102,백령도,2025-01-25 03:00,3.5,,1.8,20,,1967
102,백령도,2025-01-25 04:00,2.5,,2.4,50,,2098
102,백령도,2025-01-25 05:00,1.9,,1.4,50,,1969
102,백령도,2025-01-25 06:00,1.8,,2.6,360,,2153
102,백령도,2025-01-25 07:00,1.3,,.4,0,,2252
102,백령도,2025-01-25 08:00,1,,2.3,320,,2144
102,백령도,2025-01-25 09:00,3.3,,2.4,360,,2051
102,백령도,2025-01-25 10:00,4.5,,2.7,50,,2246
102,백령도,2025-01-25 11:00,4.9,,3.3,90,,1866
102,백령도,2025-01-25 12:00,5.1,,2.8,110,,1815
102,백령도,2025-01-25 13:00,6,,1.9,90,,1978
102,백령도,2025-01-25 14:00,7.2,,1.5,140,,3172
102,백령도,2025-01-25 15:00,6.6,,1.4,70,,2910
102,백령도,2025-01-25 16:00,6.3,,1.8,340,,3351
102,백령도,2025-01-25 17:00,5.3,,1.8,340,,2560
102,백령도,2025-01-25 18:00,3.8,,1,270,,1996
102,백령도,2025-01-25 19:00,2.4,,1.6,320,,1625
102,백령도,2025-01-25 20:00,2.5,,2,320,,1399
102,백령도,2025-01-25 21:00,2.6,,1.6,320,,1450
102,백령도,2025-01-25 22:00,2.8,,2.1,320,,1557
102,백령도,2025-01-25 23:00,3.1,,1.9,320,,1486
102,백령도,2025-01-26 00:00,3.2,,1.2,20,,1516
102,백령도,2025-01-26 01:00,3.3,,2.7,90,,1685
102,백령도,2025-01-26 02:00,3.6,,3.6,110,,1880
102,백령도,2025-01-26 03:00,3,,4.4,90,,1504
102,백령도,2025-01-26 04:00,2.7,,4,110,,2415
102,백령도,2025-01-26 05:00,3,,4.1,110,,4708
102,백령도,2025-01-26 06:00,2.9,,4.4,110,,4931
102,백령도,2025-01-26 07:00,3.2,,4.4,110,,4891
102,백령도,2025-01-26 08:00,3.1,,4.9,110,,4878
102,백령도,2025-01-26 09:00,3.6,,6.3,140,,4673
102,백령도,2025-01-26 10:00,3.6,,6.1,110,,4310
102,백령도,2025-01-26 11:00,4,,4.6,140,,4189
102,백령도,2025-01-26 12:00,4.4,,5.3,140,,4592
102,백령도,2025-01-26 13:00,4.5,,5.7,140,,4297
102,백령도,2025-01-26 14:00,4.3,,4.7,140,,4079
102,백령도,2025-01-26 15:00,4.5,,6.7,140,,4069
102,백령도,2025-01-26 16:00,4.4,,6.8,140,,4063
102,백령도,2025-01-26 17:00,3.7,,6.2,160,,1592
102,백령도,2025-01-26 18:00,1.3,1.3,3,200,,433
102,백령도,2025-01-26 19:00,2.5,,5.1,160,,728
102,백령도,2025-01-26 20:00,2.3,,5,180,,1096
102,백령도,2025-01-26 21:00,2.4,3.4,2.4,180,,639
102,백령도,2025-01-26 22:00,2,,1.7,230,,783
102,백령도,2025-01-26 23:00,1,,2.6,250,,809
102,백령도,2025-01-27 00:00,1.4,3.6,3.3,270,,714
102,백령도,2025-01-27 01:00,.8,,3,250,,225
102,백령도,2025-01-27 02:00,.6,,1.4,270,,157
102,백령도,2025-01-27 03:00,.6,2.7,4.9,270,,125
102,백령도,2025-01-27 04:00,1,,6.1,270,,1067
102,백령도,2025-01-27 05:00,.9,,6.5,270,,1484
102,백령도,2025-01-27 06:00,-.6,.4,5.3,270,,951
102,백령도,2025-01-27 07:00,-1.1,,6.2,250,,1824
102,백령도,2025-01-27 08:00,-2.1,,6.4,250,,1492
102,백령도,2025-01-27 09:00,-1.6,0,5.8,250,,1356
102,백령도,2025-01-27 10:00,-.4,,7.3,250,,1692
102,백령도,2025-01-27 11:00,-1.8,,8,250,,40
102,백령도,2025-01-27 12:00,-.5,.5,10.3,270,,1231
102,백령도,2025-01-27 13:00,-1.5,,10.1,270,,1003
102,백령도,2025-01-27 14:00,-1.3,,11.4,270,,1561
102,백령도,2025-01-27 15:00,-1.7,0,11.2,290,,1590
102,백령도,2025-01-27 16:00,-1.8,,10.7,290,,1828
102,백령도,2025-01-27 17:00,-1.8,,11.2,290,,2312
102,백령도,2025-01-27 18:00,-2.1,0,11.1,290,,2214
102,백령도,2025-01-27 19:00,-2.2,,11.6,290,,1696
102,백령도,2025-01-27 20:00,-2.4,,11.1,290,,2052
102,백령도,2025-01-27 21:00,-2.8,0,11.3,290,,1574
102,백령도,2025-01-27 22:00,-3.2,,11.6,320,,371
102,백령도,2025-01-27 23:00,-3.2,,10.4,320,,994
102,백령도,2025-01-28 00:00,-3.5,0,10.8,320,,444
102,백령도,2025-01-28 01:00,-3.3,,11.1,320,,627
102,백령도,2025-01-28 02:00,-3.5,,10.7,320,,392
102,백령도,2025-01-28 03:00,-3.3,0,12.7,290,,824
102,백령도,2025-01-28 04:00,-3.4,,12.9,320,,472
102,백령도,2025-01-28 05:00,-3.2,,12.1,320,,1173
102,백령도,2025-01-28 06:00,-3.6,0,11.5,320,,248
102,백령도,2025-01-28 07:00,-3.1,,12.5,320,,760
102,백령도,2025-01-28 08:00,-3,,12.1,320,,434
102,백령도,2025-01-28 09:00,-3.2,0,11.8,320,,449
102,백령도,2025-01-28 10:00,-3.4,,11.1,320,,231
102,백령도,2025-01-28 11:00,-3.1,,9.5,320,,615
102,백령도,2025-01-28 12:00,-3.3,0,10.8,320,,174
102,백령도,2025-01-28 13:00,-2.9,,10.9,320,,418
102,백령도,2025-01-28 14:00,-2.9,,10.1,320,,551
102,백령도,2025-01-28 15:00,-2.8,0,11.2,320,,776
102,백령도,2025-01-28 16:00,-2.6,,11.3,320,,1440
102,백령도,2025-01-28 17:00,-2.7,,10.7,320,,340
102,백령도,2025-01-28 18:00,-2.3,0,10,320,,1075
102,백령도,2025-01-28 19:00,-2.2,,10.8,320,,2318
102,백령도,2025-01-28 20:00,-2.3,,9.3,320,,1966
102,백령도,2025-01-28 21:00,-2.4,0,10,320,,1151
102,백령도,2025-01-28 22:00,-2.5,,8.8,320,,1875
102,백령도,2025-01-28 23:00,-2.9,,8.3,340,,841
102,백령도,2025-01-29 00:00,-3.1,0,8.1,340,,1972
102,백령도,2025-01-29 01:00,-3.5,,7.7,340,,281
102,백령도,2025-01-29 02:00,-3.5,,7.2,340,,391
102,백령도,2025-01-29 03:00,-3.7,0,7.8,340,,365
102,백령도,2025-01-29 04:00,-3.5,,9.5,340,,1010
102,백령도,2025-01-29 05:00,-3.4,,8.1,340,,2742
102,백령도,2025-01-29 06:00,-3.4,0,7.7,340,,2319
102,백령도,2025-01-29 07:00,-3.5,,6.4,340,,2435
102,백령도,2025-01-29 08:00,-3.7,,9.1,340,,1333
102,백령도,2025-01-29 09:00,-3.8,0,7,340,,1912
102,백령도,2025-01-29 10:00,-3.3,,6,340,,2729
102,백령도,2025-01-29 11:00,-2.9,,6.8,340,,3956
102,백령도,2025-01-29 12:00,-2.8,0,7.2,340,,3983
102,백령도,2025-01-29 13:00,-2.6,,7.9,320,,3644
102,백령도,2025-01-29 14:00,-2.1,,8,320,,4569
102,백령도,2025-01-29 15:00,-1.7,,6.7,320,,4718
102,백령도,2025-01-29 16:00,-1.7,,5.8,340,,4299
102,백령도,2025-01-29 17:00,-2.1,,5,340,,4839
102,백령도,2025-01-29 18:00,-2.6,,6.4,320,,4894
102,백령도,2025-01-29 19:00,-2.3,,4.5,320,,4633
102,백령도,2025-01-29 20:00,-2.2,,5.7,320,,3634
102,백령도,2025-01-29 21:00,-1.9,0,3.8,320,,3367
102,백령도,2025-01-29 22:00,-1.8,,5.2,320,,2933
102,백령도,2025-01-29 23:00,-1.5,,5.7,320,,2707
102,백령도,2025-01-30 00:00,-1.5,0,5.8,320,,2679
102,백령도,2025-01-30 01:00,-2.1,,7,340,,4340
102,백령도,2025-01-30 02:00,-3,,6.6,360,,4445
102,백령도,2025-01-30 03:00,-3.5,,5.8,360,,4957
102,백령도,2025-01-30 04:00,-3.9,,6.4,360,,4922
102,백령도,2025-01-30 05:00,-4.2,,4.7,360,,4968
102,백령도,2025-01-30 06:00,-4.9,,2.6,20,,4968
102,백령도,2025-01-30 07:00,-5.4,,2.6,50,,5000
102,백령도,2025-01-30 08:00,-5.5,,2.4,20,,4938
102,백령도,2025-01-30 09:00,-5,,3.1,50,,4634
102,백령도,2025-01-30 10:00,-4.6,,2.7,20,,4336
102,백령도,2025-01-30 11:00,-3.7,,3,70,,4624
102,백령도,2025-01-30 12:00,-4,,2.5,50,,4794
102,백령도,2025-01-30 13:00,-3.6,,2.5,360,,4460
102,백령도,2025-01-30 14:00,-3.5,,1.4,110,,4589
102,백령도,2025-01-30 15:00,-3.1,,2.1,20,,4874
102,백령도,2025-01-30 16:00,-3,,1.9,90,,4570
102,백령도,2025-01-30 17:00,-3.1,,1.7,90,,4565
102,백령도,2025-01-30 18:00,-3.2,,2.4,90,,4751
102,백령도,2025-01-30 19:00,-3,,2.4,90,,4769
102,백령도,2025-01-30 20:00,-2.9,,2.1,70,,4561
102,백령도,2025-01-30 21:00,-2.9,,3.5,90,,4400
102,백령도,2025-01-30 22:00,-2.8,,3.6,90,,3557
102,백령도,2025-01-30 23:00,-2.4,,3,90,,3451
102,백령도,2025-01-31 00:00,-2.5,0,3.4,90,,3676
102,백령도,2025-01-31 01:00,-2.3,,2.6,90,,2662
102,백령도,2025-01-31 02:00,-2.9,,2.8,70,,1010
102,백령도,2025-01-31 03:00,-3.4,.3,3,70,,433
102,백령도,2025-01-31 04:00,-3.5,,3.1,70,,1729
102,백령도,2025-01-31 05:00,-2.7,,2.7,70,,2109
102,백령도,2025-01-31 06:00,-2.6,.1,3.5,90,,1832
102,백령도,2025-01-31 07:00,-2.5,,3.9,90,,525
102,백령도,2025-01-31 08:00,-2.4,,3.7,90,,241
102,백령도,2025-01-31 09:00,-2.5,.9,3.7,90,,645
102,백령도,2025-01-31 10:00,-2.3,,3.9,90,,658
102,백령도,2025-01-31 11:00,-2.1,,3.8,90,,250
102,백령도,2025-01-31 12:00,-1.4,.8,3.3,90,,624
102,백령도,2025-01-31 13:00,-.6,,2.1,90,,1135
102,백령도,2025-01-31 14:00,-.2,,1.9,70,,1132
102,백령도,2025-01-31 15:00,0,.1,2.9,70,,1886
102,백령도,2025-01-31 16:00,.5,,1.6,50,,1745
102,백령도,2025-01-31 17:00,.3,,2,50,,2154
102,백령도,2025-01-31 18:00,.2,,2.1,360,,2195
102,백령도,2025-01-31 19:00,.2,,1.9,20,,1960
102,백령도,2025-01-31 20:00,-.2,,3.5,360,,1702
102,백령도,2025-01-31 21:00,-.7,,3.2,360,,2220
102,백령도,2025-01-31 22:00,-.9,,2.3,20,,2824
102,백령도,2025-01-31 23:00,-1.2,,2.2,20,,2842
102,백령도,2025-02-01 00:00,-1.4,,3.9,20,,3391
102,백령도,2025-02-01 01:00,-1.4,,3.3,20,,4735
102,백령도,2025-02-01 02:00,-1.5,,3.3,50,,4769
102,백령도,2025-02-01 03:00,-1.8,,2.2,360,,4977
102,백령도,2025-02-01 04:00,-1.5,,3.7,360,,4956
102,백령도,2025-02-01 05:00,-1.6,,3.9,360,,4890
102,백령도,2025-02-01 06:00,-1.6,,4.6,360,,4842
102,백령도,2025-02-01 07:00,-1.5,,4.4,360,,4837
102,백령도,2025-02-01 08:00,-1.7,,4,20,,4803
102,백령도,2025-02-01 09:00,-1.4,,1.8,20,,4812
102,백령도,2025-02-01 10:00,.2,,1.4,50,,4677
102,백령도,2025-02-01 11:00,1,,1.7,360,,4776
102,백령도,2025-02-01 12:00,1.3,,4,360,,3590
102,백령도,2025-02-01 13:00,1.5,,5.6,360,,3640
102,백령도,2025-02-01 14:00,1.8,,5.8,360,,3247
102,백령도,2025-02-01 15:00,1.5,,7.5,360,,3493
102,백령도,2025-02-01 16:00,1,,6.8,360,,2468
102,백령도,2025-02-01 17:00,.8,,5.8,360,,2673
102,백령도,2025-02-01 18:00,0,,6.1,360,,1936
102,백령도,2025-02-01 19:00,-.1,,3.7,360,,2614
102,백령도,2025-02-01 20:00,-.5,,1.9,50,,3963
102,백령도,2025-02-01 21:00,-1.9,,.5,360,,3884
102,백령도,2025-02-01 22:00,-.8,,2.4,340,,4469
102,백령도,2025-02-01 23:00,-.3,,3.9,320,,4116
102,백령도,2025-02-02 00:00,.6,,4.6,340,,4607
102,백령도,2025-02-02 01:00,1,,5.2,340,,4968
102,백령도,2025-02-02 02:00,1.4,,6.1,340,,4170
102,백령도,2025-02-02 03:00,1.2,,4.4,360,,4126
102,백령도,2025-02-02 04:00,.9,,4,340,,4341
102,백령도,2025-02-02 05:00,.7,,2.7,360,,4524
102,백령도,2025-02-02 06:00,.4,,2.4,20,,4313
102,백령도,2025-02-02 07:00,.5,,1.4,50,,4401
102,백령도,2025-02-02 08:00,.6,,1.5,20,,4468
102,백령도,2025-02-02 09:00,1.1,,.2,0,,3942
102,백령도,2025-02-02 10:00,1.8,,.9,290,,4316
102,백령도,2025-02-02 11:00,2.2,,4.2,320,,815
102,백령도,2025-02-02 12:00,1.7,,4.2,320,,791
102,백령도,2025-02-02 13:00,1.7,,5,320,,778
102,백령도,2025-02-02 14:00,1.8,,4.3,320,,692
102,백령도,2025-02-02 15:00,1.7,,5.9,320,,606
102,백령도,2025-02-02 16:00,1.8,,5.9,320,,694
102,백령도,2025-02-02 17:00,1.7,,5.8,320,,708
102,백령도,2025-02-02 18:00,1.3,,5.1,320,,1092
102,백령도,2025-02-02 19:00,1.7,,5.2,320,,1328
102,백령도,2025-02-02 20:00,1.7,,7.8,340,,1217
102,백령도,2025-02-02 21:00,1.3,0,7.7,340,,1019
102,백령도,2025-02-02 22:00,1.4,,7.9,340,,1769
102,백령도,2025-02-02 23:00,1.3,,9.2,340,,965
102,백령도,2025-02-03 00:00,-.2,,11.3,340,,1531
102,백령도,2025-02-03 01:00,-1,,10.2,340,,2936
102,백령도,2025-02-03 02:00,-1.5,,12.1,340,,2871
102,백령도,2025-02-03 03:00,-1.9,,12,340,,4056
102,백령도,2025-02-03 04:00,-2.5,,10.1,340,,4370
102,백령도,2025-02-03 05:00,-2.8,,11.9,340,,4601
102,백령도,2025-02-03 06:00,-3.3,,13.3,340,,4808
102,백령도,2025-02-03 07:00,-3.6,,12.5,340,,4784
102,백령도,2025-02-03 08:00,-3.8,,11.5,340,,4526
102,백령도,2025-02-03 09:00,-3.9,,10.4,340,,3748
102,백령도,2025-02-03 10:00,-3.8,,9.5,340,,4072
102,백령도,2025-02-03 11:00,-4,,10.3,360,,3558
102,백령도,2025-02-03 12:00,-4.2,0,10.3,340,,4064
102,백령도,2025-02-03 13:00,-4.2,,9.7,340,,3279
102,백령도,2025-02-03 14:00,-4.8,,10.7,340,,4016
102,백령도,2025-02-03 15:00,-5.1,0,9.8,340,,3915
102,백령도,2025-02-03 16:00,-5,,8.7,340,,4421
102,백령도,2025-02-03 17:00,-4.8,,8.2,340,,4302
102,백령도,2025-02-03 18:00,-4.8,0,8.5,340,,2039
102,백령도,2025-02-03 19:00,-5,,8.8,360,,482
102,백령도,2025-02-03 20:00,-4.7,,8.7,340,,3116
102,백령도,2025-02-03 21:00,-5.1,0,11.1,340,,3665
102,백령도,2025-02-03 22:00,-5,,11.5,340,,3205
102,백령도,2025-02-03 23:00,-5.8,,12.1,360,,1934
102,백령도,2025-02-04 00:00,-6.7,0,12.9,340,,261
102,백령도,2025-02-04 01:00,-6.6,,11.8,360,,1074
102,백령도,2025-02-04 02:00,-6.8,,12.8,340,,2247
102,백령도,2025-02-04 03:00,-6.7,0,12.9,340,,2250
102,백령도,2025-02-04 04:00,-7.2,,11.5,360,,3113
102,백령도,2025-02-04 05:00,-7.3,,12.8,340,,4292
102,백령도,2025-02-04 06:00,-7.6,0,12.3,340,,2484
102,백령도,2025-02-04 07:00,-7.9,,11.5,360,,2539
102,백령도,2025-02-04 08:00,-8.1,,11.4,340,,1391
102,백령도,2025-02-04 09:00,-7.8,0,9.6,360,,1985
102,백령도,2025-02-04 10:00,-7.7,,8.9,340,,2502
102,백령도,2025-02-04 11:00,-7.5,,10.6,340,,2020
102,백령도,2025-02-04 12:00,-7.3,0,10,340,,960
102,백령도,2025-02-04 13:00,-6.9,,8.7,320,,912
102,백령도,2025-02-04 14:00,-6.8,,7.6,340,,1502
102,백령도,2025-02-04 15:00,-6.8,0,8.9,340,,678
102,백령도,2025-02-04 16:00,-6.6,,7.9,360,,1112
102,백령도,2025-02-04 17:00,-6.8,,6.3,360,,338
102,백령도,2025-02-04 18:00,-6.5,.2,6.6,360,,378
102,백령도,2025-02-04 19:00,-5.9,,6.5,340,,703
102,백령도,2025-02-04 20:00,-5.9,,8.5,340,,1006
102,백령도,2025-02-04 21:00,-5.4,.1,8.8,340,,4570
102,백령도,2025-02-04 22:00,-5.8,,8.6,340,,1787
102,백령도,2025-02-04 23:00,-5.6,,8.3,340,,4999
102,백령도,2025-02-05 00:00,-5.2,0,7.4,340,,4964
102,백령도,2025-02-05 01:00,-5.1,,7.9,340,,4913
102,백령도,2025-02-05 02:00,-5.3,,8.7,340,,4589
102,백령도,2025-02-05 03:00,-5.6,,8,360,,4610
102,백령도,2025-02-05 04:00,-5.9,,7.4,340,,4486
102,백령도,2025-02-05 05:00,-6.2,,3.5,360,,4537
102,백령도,2025-02-05 06:00,-6.9,,3.9,20,,4819
102,백령도,2025-02-05 07:00,-7.3,,4,360,,4335
102,백령도,2025-02-05 08:00,-8.3,,3.9,70,,383
102,백령도,2025-02-05 09:00,-8.1,.3,3.5,70,,250
102,백령도,2025-02-05 10:00,-7.1,,1.7,70,,416
102,백령도,2025-02-05 11:00,-6,,5.7,360,,1159
102,백령도,2025-02-05 12:00,-6,.3,4.4,340,,409
102,백령도,2025-02-05 13:00,-6,,6.6,340,,295
102,백령도,2025-02-05 14:00,-4.7,,6.3,320,,2978
102,백령도,2025-02-05 15:00,-5.5,.7,9.6,320,,3555
102,백령도,2025-02-05 16:00,-5.8,,8.1,320,,4596
102,백령도,2025-02-05 17:00,-5.9,,8.9,320,,4209
102,백령도,2025-02-05 18:00,-6.1,,8.8,320,,4403
102,백령도,2025-02-05 19:00,-5.3,,7.9,320,,4888
102,백령도,2025-02-05 20:00,-4.6,,6.9,340,,4954
102,백령도,2025-02-05 21:00,-5.1,0,6.8,340,,1041
102,백령도,2025-02-05 22:00,-4.1,,6.8,340,,4421
102,백령도,2025-02-05 23:00,-3.6,,6.5,340,,4832
102,백령도,2025-02-06 00:00,-3.8,0,7.6,340,,3967
102,백령도,2025-02-06 01:00,-4.2,,8.3,340,,4464
102,백령도,2025-02-06 02:00,-4.3,,6.3,340,,4736
102,백령도,2025-02-06 03:00,-4.5,,5.1,340,,4983
102,백령도,2025-02-06 04:00,-5.2,,3,340,,4719
102,백령도,2025-02-06 05:00,-5.9,,1,270,,4747
102,백령도,2025-02-06 06:00,-6.7,,1.9,160,,4262
